"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA20","Portland","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"PT002","Porto","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"MEX39","Orizaba","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,3823,,
"USA23","Orange","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA83","Hamilton (TN)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,36168,,
"DE007","Stuttgart","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,32623,,
"MEX13","Mexicali","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,7374,,
"USA27","New Haven","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA80","Dane","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX26","Xalapa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,4905,,
"FR001","Paris","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"SE003","Malmo","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,31115,,
"USA71","El Paso (CO)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX32","Pachuca de Soto","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5703,,
"BE003","Gent","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA38","Davidson","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,44769,,
"USA34","Salt Lake","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA61","Worcester","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA65","Sarasota","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"JPN15","Niigata","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,20662,,
"USA84","Utah","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"JPN25","Matsuyama","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,20964,,
"FR009","Lille","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA46","Richmond (Greater)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA09","Miami (Greater)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA50","Pima","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,36386,,
"NL003","Rotterdam","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,27631,,
"USA53","Providence","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"CAN02","Montreal","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,38802,,
"USA02","Los Angeles (Greater)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.2,,
"USA42","New Orleans","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"AUS06","Gold Coast","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40494,,
"DE003","Munich","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,38751,,
"USA21","Cincinnati","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA81","Brevard","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,38278,,
"USA52","Albany","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA25","Indianapolis","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"FR215","Rouen","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"PT002","Porto","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA11","Boston","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA48","Jefferson (AL)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA21","Cincinnati","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40565,,
"USA44","Erie (NY)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA63","Richland","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA67","San Joaquin","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"NO001","Oslo","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN10","Naha","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,19724,,
"IT001","Rome","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,27126,,
"CAN12","Halifax","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,28617,,
"USA60","East Baton Rouge","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA14","Seattle","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA52","Albany","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,37587,,
"SE003","Malmo","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA17","St. Louis","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA76","Polk","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,44533,,
"FR215","Rouen","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"BE002","Antwerp","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,28389,,
"JPN34","Koriyama","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,20285,,
"USA77","Dauphin","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"AT002","Graz","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA69","Charleston","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,38983,,
"FR010","Montpellier","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"UK006","Liverpool","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24178,,
"UK026","Kingston upon Hull","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24005,,
"USA12","Phoenix","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE002","Hamburg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,31075,,
"JPN04","Fukuoka","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22986,,
"JPN27","Kofu","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,20975,,
"USA04","Washington (Greater)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"UK029","Nottingham","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,25218,,
"USA90","Volusia-Daytona Beach","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,33492,,
"DE012","Bremen","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,26131,,
"IT003","Naples","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"MEX04","Puebla","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,4503,,
"AT001","Vienna","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA94","Washoe","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA40","Hartford","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,45385,,
"DE522","Heidelberg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,31795,,
"USA15","Minneapolis","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"NL001","The Hague","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,26970,,
"USA56","Rochester (NY)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"DE035","Karlsruhe","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,29929,,
"DE083","Braunschweig-Salzgitter Wolfsburg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,28790,,
"JPN20","Himeji","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22277,,
"USA49","Tampa-Hillsborough","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"EE001","Tallinn","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,22474,,
"USA71","El Paso (CO)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,41374,,
"FR001","Paris","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"CAN04","Ottawa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,45473,,
"MEX22","Acapulco de Juarez","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,4930,,
"USA54","Albuquerque","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,37164,,
"USA77","Dauphin","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA59","El Paso (TX)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,30277,,
"CAN05","Calgary","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,34782,,
"USA08","Houston","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"MEX02","Guadalajara","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,6893,,
"JPN13","Takasaki","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21721,,
"IT006","Genoa","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"IT002","Milan","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR010","Montpellier","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,27754,,
"FR006","Strasbourg","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA73","Hampden","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,35331,,
"FR011","Saint-Etienne","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA31","Columbus","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA06","Philadelphia (Greater)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA10","Atlanta","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"UK003","Leeds","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,25127,,
"MEX06","Tijuana","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,7276,,
"MEX18","Chihuahua","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,7494,,
"FR001","Paris","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,32222,,
"USA55","Douglas (NE)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA16","San Diego","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA11","Boston","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,52606,,
"CAN10","London","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA58","Ventura","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN30","Tokushima","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21275,,
"PT002","Porto","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,14295,,
"MEX34","Ahome","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5700,,
"USA62","Hidalgo","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"CAN14","Windsor","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,30777,,
"USA66","Montgomery (OH)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,35261,,
"FR007","Bordeaux","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"JPN22","Shizuoka","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22746,,
"USA50","Pima","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA81","Brevard","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"JPN06","Sendai","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22801,,
"CAN08","Winnipeg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,33290,,
"MEX28","Benito Juarez","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,8117,,
"IT012","Verona","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29055,,
"FR004","Toulouse","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"JPN28","Takamatsu","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21360,,
"USA69","Charleston","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"IT010","Catania","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,17410,,
"USA17","St. Louis","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,44836,,
"USA72","Ada","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"IT003","Naples","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,17847,,
"USA72","Ada","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA73","Hampden","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA19","San Antonio","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40340,,
"FR203","Marseille","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
