"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA39","Oklahoma","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,42526,,
"USA62","Hidalgo","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE013","Hanover","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,27623,,
"USA12","Phoenix","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40477,,
"JPN26","Toyama","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21134,,
"DE009","Dresden","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21376,,
"USA38","Davidson","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA91","Guilford","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"BE005","Liege","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24802,,
"NL002","Amsterdam","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29310,,
"JPN09","Kitakyushu","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21065,,
"USA41","Pittsburgh","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"SE003","Malmo","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA43","Virginia Beach","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA17","St. Louis","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"BE002","Antwerp","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"IT008","Bari","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"MEX03","Monterrey","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,9248,,
"USA66","Montgomery (OH)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA51","Tulsa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,41309,,
"USA52","Albany","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA44","Erie (NY)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,33554,,
"USA55","Douglas (NE)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA07","Dallas","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"CAN05","Calgary","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"FR006","Strasbourg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,27692,,
"UK023","Portsmouth","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,30445,,
"SE002","Gothenburg","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,32294,,
"IT008","Bari","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,23165,,
"CAN16","Sherbrooke","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"IT012","Verona","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA01","New York (Greater)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"IT028","Padua","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA48","Jefferson (AL)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA04","Washington (Greater)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,55768,,
"CAN03","Vancouver","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,34471,,
"USA54","Albuquerque","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA50","Pima","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA58","Ventura","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,46314,,
"CAN09","Hamilton","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA31","Columbus","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40230,,
"USA54","Albuquerque","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA64","Lehigh","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,42823,,
"USA87","Greene","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"UK011","Bristol","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,28862,,
"CAN15","Saskatoon","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA37","Memphis","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"IT006","Genoa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29132,,
"USA68","Kent","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA45","Fresno (Greater)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,28374,,
"BE005","Liege","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA18","Denver","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA78","Lucas","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,34060,,
"UK014","Leicester","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,25636,,
"MEX35","Matamoros","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5332,,
"IT002","Milan","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA41","Pittsburgh","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA07","Dallas","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,48009,,
"MEX15","Centro","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5743,,
"NL005","Eindhoven","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,27318,,
"MEX25","Reynosa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5650,,
"DE504","Muenster","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,29866,,
"MEX33","Irapuato","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5460,,
"CAN08","Winnipeg","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA61","Worcester","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA10","Atlanta","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"JPN21","Mito","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22389,,
"AUS03","Greater Brisbane","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40977,,
"USA03","Chicago ","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"JPN12","Yokkaichi","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,22847,,
"USA47","Wake","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"DE034","Bonn","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,31212,,
"CAN13","Saanich","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,33423,,
"JPN03","Toyota","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,24553,,
"CL020","Concepcion","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,11859,,
"USA03","Chicago ","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE032","Erfurt","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21545,,
"USA24","Jackson (MO)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE004","Cologne","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,29750,,
"USA43","Virginia Beach","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR032","Toulon","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"UK010","Sheffield","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24049,,
"USA74","Lee","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA47","Wake","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,45728,,
"USA70","Onondaga","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"AT003","Linz","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,32032,,
"USA93","Forsyth","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA20","Portland","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA28","Charlotte","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,41815,,
"USA51","Tulsa","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA09","Miami (Greater)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,40561,,
"USA57","Kern","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA84","Utah","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA12","Phoenix","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"USA30","Austin","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,51345,,
"CL010","Valparaiso","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,14811,,
"USA61","Worcester","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,42349,,
"FR013","Rennes","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"USA76","Polk","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"CAN12","Halifax","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA34","Salt Lake","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR205","Nice","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.3,,
"USA53","Providence","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.2,,
"PT001","Lisbon","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"JPN17","Kanazawa","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,21619,,
"MEX29","Celaya","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5646,,
"FR008","Nantes","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29226,,
"USA80","Dane","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,45889,,
"USA26","Cuyahoga","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"DE040","Saarbrucken","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,24751,,
"IT011","Venice","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"FR007","Bordeaux","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29156,,
"FR011","Saint-Etienne","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2015","2015","RATIO","Ratio","0","Units",,,0.1,,
"IT003","Naples","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"USA40","Hartford","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA59","El Paso (TX)","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA15","Minneapolis","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA63","Richland","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,34668,,
"USA86","Stanislaus","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"NL007","Groningen","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24265,,
"USA90","Volusia-Daytona Beach","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"UK013","Newcastle upon Tyne","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,24460,,
"JPN19","Kagoshima","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2013","2013","USD","US Dollar","0","Units",,,20949,,
"USA16","San Diego","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,41802,,
"USA36","Jefferson (KY)","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"IT007","Florence","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,30553,,
"USA02","Los Angeles (Greater)","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"MEX14","Cuernavaca","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2015","2015","USD","US Dollar","0","Units",,,5667,,
"USA06","Philadelphia (Greater)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,46934,,
"USA42","New Orleans","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA69","Charleston","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"USA73","Hampden","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"USA46","Richmond (Greater)","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,41765,,
"USA11","Boston","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"NO001","Oslo","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,47541,,
"IT005","Palermo","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,16870,,
"IT001","Rome","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.3,,
"FR004","Toulouse","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,29542,,
"USA88","Fayette","PVT6A","Poverty rate after taxes and transfers, Poverty line 60%","2016","2016","RATIO","Ratio","0","Units",,,0.1,,
"CAN14","Windsor","GINI","Gini (at disposable income, after taxes and transfers)","2015","2015","RATIO","Ratio","0","Units",,,0.4,,
"USA65","Sarasota","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,43342,,
"USA23","Orange","GINI","Gini (at disposable income, after taxes and transfers)","2016","2016","RATIO","Ratio","0","Units",,,0.4,,
"BE001","Brussels","INCOME_DISP_HH_REAL_PPP","Disposable Income per equivalised household (in USD constant prices, constant PPP, base year 2010)","2016","2016","USD","US Dollar","0","Units",,,28647,,
